ORIGINURI,ID,UUIDHISTORY,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,SCOPENOTE
http://data.europa.eu/esco/skill/d69e45d3-1f3f-4e6a-8933-82e949277811,key_1188,"db411a8c-b467-4c30-9a3c-7acea82dc827
0eed4243-4a4d-47a7-a805-da24d181013f",S6.11.2,cleaning interior and exterior of buildings,,Cleaning interior spaces and furnishings and the exterior of buildings and similar structures.,"Excludes:
- Specialised cleaning of equipment in buildings, such as sweeping chimneys

Examples:
- Clean rooms 
- Clean train interiors
- Maintain work area cleanliness"
http://data.europa.eu/esco/skill/d6a8a2a4-4e21-4ea6-b267-b5c63e687cfd,key_1189,"3c3061c9-d85d-483e-ab61-a617be566493
9defd2b4-62b4-4a8e-8dd1-1b2a9273630d",S3.1.1,"counselling on personal, family or social issues",,"Responding to clients' needs by interpreting their emotional and motivational states, and assisting them to understand their situation.","Examples:
- give advice on personal matters
- help clients cope with grief"
http://data.europa.eu/esco/skill/d6c8dacb-b0c0-4544-b0b7-69b24df41ba1,key_1190,"e5f5d1f3-85dd-4811-98cc-813e99ea026e
383f2a8c-e9c3-4123-8f6b-306f08075437",S4.2.4,managing transport and logistics activities,,"Planning, overseeing and directing logistics or other operational activities related to transport of goods or passengers. ",
http://data.europa.eu/esco/skill/d6e4373a-ef2c-4b64-9dc6-4140846f6609,key_1191,"97c702c5-89c6-41d5-98fb-6fb35d208522
2f104fb9-eaa0-4cbb-9bf3-939792a0296d",S5.1,programming computer systems,programming,"Writing and submitting  instructions, specifications and programmes for computers.","Excludes:
- Systems analysis
- Issuing commands to computer controlled machines and equipment

Examples:
- Write computer programming code
- Use query languages
- Debug software"
http://data.europa.eu/esco/skill/d6e97b91-b75d-45f5-8566-667798957b0f,key_1192,"6f13849c-d6af-4198-9006-5a6cd1052817
e4f8b3df-e270-44d0-9669-c024f8f0db33",T6.3,applying civic skills and competences,seeking opportunities for self-empowerment and participatory involvement,"Interact with citizens and engage in communities, by evaluating information and its sources, reflecting on own ideas, values and roles and recognizing and respecting the ideas, values and roles of others.",The skills and competences referred to under this heading address the ability to actively interact with fellow citizens and engage in communities.
http://data.europa.eu/esco/skill/d700aa7a-0ed8-4967-a32c-4cb6075ab3b9,key_1193,"196241e9-f0e4-4f8f-af43-445cbd6c6c3a
bdf79853-0ccf-426a-b068-2ab052aaa8cc",S2.1.2,diagnosing health conditions,,"Examining patients, deceased persons or animals to diagnose physical and mental illnesses, injuries and medical conditions.","Examples:
- diagnose heart conditions
- diagnose mental disorders 
- interpret medical images
- diagnose nursing care
- assess fish health conditions

Excludes:
- analyse and interpret medical test results

"
http://data.europa.eu/esco/skill/d7d2a468-587b-4a03-a305-e0a399ba69e6,key_1194,"db1de80f-8d6d-4e1c-b259-a9320507d047
56c0c5e4-89ac-4b25-b458-20eab702cea1",S1.7.3,listening and asking questions,,"Listen carefully to what other people say, patiently understanding points being made, formulating and asking appropriate questions, without interrupting at inappropriate times.","Examples:
- use questioning techniques
- listen actively"
http://data.europa.eu/esco/skill/d94e1143-3a3a-4f6a-a881-df93bf56cf23,key_1195,"5b97c59f-e8fd-4c77-bce9-78570968bb4c
5ea7fb86-e2e7-4cd1-a4c6-95770db8cebd",S2.7.3,analysing financial and economic data,,Analysing and evaluating information and data on finances and on economic and market trends.,"Excludes:
- Risk analysis
- Using ICT tools to analyse and process data.

Examples:
- Forecast economic trends
- Prepare financial projections
- Consult credit scores"
http://data.europa.eu/esco/skill/d9b1387a-7cad-4b77-8481-7798a3b41714,key_1196,"6d9cefc7-4d90-479e-af41-19a323eec148
7408ae93-fe2a-46d8-807b-bcb0eb06838d",S8.9,operating aircraft,,"Controlling the movement of aircraft, including fixed wing aircraft, helicopters and drones.","Examples:
- Perform take-off and landing
- Drive helicopter under emergency conditions
- Operate cockpit control panels"
http://data.europa.eu/esco/skill/d9be4ab0-f7d9-4b27-bd01-6cf1d43d1865,key_1197,"48859278-95f1-4925-b0f5-f503cbeb8697
afe4a898-bb7d-42fd-9706-f0a5863e76cb",S7.1.4,installing concrete components,,"Setting concrete forms and pouring concrete for construction of footings, pilings, pillars and walls for buildings, bridges and other structures.","Examples:
- Pour concrete
- Place concrete forms
- Settle concrete"
http://data.europa.eu/esco/skill/da230865-9d2a-42d9-a42e-37d89753109e,key_1198,"78b4e55e-f5d1-483b-9faf-65828394acf4
3479c95b-3a11-43e6-845b-a6fc8c8c2319",S7.3.1,applying material to fill gaps in surfaces,,"Applying various types of material to fill or seal gaps in the surfaces of walls, floors, furnishings vehicles or other items.","Examples:
- Fill nail holes in wood planks
- Install insulation blocks
- Grout terrazzo"
http://data.europa.eu/esco/skill/da94d48b-5036-48e1-ad96-d85cba6ed29c,key_1199,"32e5154d-995e-4c1e-b0ca-17597feea3ef
6e4ed316-7a35-411c-8cb2-d7ae9764f09b",S8.1,operating mobile plant,mobile plant,"Controlling the operation of machinery whose mobility is an integral part of its function, such as earthmoving, agricultural, forestry and lifting equipment.",
http://data.europa.eu/esco/skill/db54693e-bcb0-4dae-8885-a43d510fb71f,key_1200,"352ed7fb-5121-44fb-8270-1c10bff19e8a
68bbbb57-099c-4738-8e56-a645f0b2a910",S4.1.5,developing health programmes,,Developing plans for the promotion and protection of public and community health and the provision of health services.,"Examples:
- develop advanced health promotion strategies
- promote sport activities in public health"
http://data.europa.eu/esco/skill/dbbbe31a-9b8c-4459-a830-84363648f52c,key_1201,"c17e1b69-357e-4e10-81c1-bf0850ccd1ac
d5261a30-c320-4f12-969c-aa14c9194427",S8.2.2,driving light vehicles,,"Controlling the movement of light vehicles such as motorcycles cars, taxis, vans and light trucks.","Light vehicles are those with a total weight not exceeding 3,500 kg. (vehicle + load)

Examples:
- Drive two-wheeled vehicles
- Drive automatic car"
http://data.europa.eu/esco/skill/dc06de9f-dd3a-4f28-b58f-b01b5ae72ab8,key_1202,"b85df2c9-4769-40e2-8ab3-797933fb8f9f
8555fd2c-0c77-4bc5-b652-5c53604f2d92",S1,"communication, collaboration and creativity",communication and creativity,"Communicating, collaborating, liaising, and negotiating with other people, developing solutions to problems, creating plans or specifications for the design of objects and systems, composing text or music, performing to entertain an audience, and imparting knowledge to others.","Excludes:
- communication or interaction with animals
"
http://data.europa.eu/esco/skill/dcb9c446-bb08-44de-89b6-851ac2903eaf,key_1203,"13229d39-1abf-4c32-bf27-ff1ebeb2c9cc
05335bfd-12a8-4f02-b129-930eadb5838e",S8.5.6,operating print and photographic production equipment,,Operating and tending machinery for printing and photographic reproduction.,"Examples:
- Operate flexographic printing machine
- Adjust rotogravure press
- Operate collating machine"
http://data.europa.eu/esco/skill/dddd229b-61e1-480d-80d6-d9d9ee9b5f54,key_1204,"99c71c7c-ba72-45f4-b312-be9d324e166a
5e64cd3a-4755-44c3-96b4-6e09f75ce8f6",S2.3,managing information,,"Setting up and managing manual or electronic systems for storing , selecting, organizing, retrieving, distributing and safeguarding information.","Examples:
- Manage digital archives
- Oversee record management
- Organise information"
http://data.europa.eu/esco/skill/de884168-32e7-4500-a227-3f0966f962b6,key_1205,"d2661958-9c3f-4677-a107-bc204cc4774e
a6ec1c8f-023f-4d8a-9fa7-6eb41dac3b85",S1.4.0,presenting information,,Presenting oral or visual material to an audience in order to provide or interpret information.,
http://data.europa.eu/esco/skill/dfae80db-cf29-41e1-a48c-2bee901afff1,key_1206,"03d1e290-4c95-472b-b9dd-ed6bbe4b17f8
4fa938c2-6002-44c5-9be3-1bb773e55815",S4.6.0,building and developing teams,managing teams,"Encouraging team members and building a relationship of mutual trust, respect and cooperation. Stimulating teambuilding activities.","Excludes:
- Training
- Recruiting and hiring

Examples:
- Facilitate teamwork between students
- Encourage teambuilding"
http://data.europa.eu/esco/skill/e001ce62-78e7-4821-a7df-a08457c295ab,key_1207,"e74e15e2-c875-4939-ae88-013a277efd3b
d6057c69-b896-4ecd-99de-555ed2900b8f",S3.2.2,performing surgical procedures,,Treating injuries and health conditions through provision of various types of surgical intervention.,"Examples:
- dental surgery
- administer anaesthetics
- perform paediatric surgery

Excludes:
- veterinary surgery
"
http://data.europa.eu/esco/skill/e06f2d35-a160-46c2-89f1-9cae9c93c8b8,key_1208,"7d7c5dd0-d5cd-4886-a55e-bd334129c266
e656c48d-c5a2-4e8d-a2b6-a2ecc16d1be6",S1.6.1,selling products or services,,"Taking orders for and selling goods or services to individuals, households or enterprises.","Examples:
- sell office equipment
- take room service orders
- deliver a sales pitch
- sell products

Excludes:
- perform financial transactions
"
http://data.europa.eu/esco/skill/e173eaf8-c99b-405a-b0ac-0e02ce3c268d,key_1209,"e461b8c1-71e0-4f41-b4c2-93a381fd6c41
79f193af-44f6-4f15-899c-9e0aa55d29c8",S2.6,calculating and estimating,,Performing mathematical calculations and estimating the results of an action or a series of actions.,
http://data.europa.eu/esco/skill/e1746275-6d4e-4b02-b526-eeebf3052b6d,key_1210,"4c1beed5-2249-47d6-bd4f-1111f36d071b
72220365-29ca-4f5a-9928-03e66c6ecaef",S3.4,providing information and support to the public and clients,providing information and support,"Assisting the public by answering questions, making recommendations, and providing information or support in response to requests.","Excludes:
- Provide high quality client service
- Satisfy customers"
http://data.europa.eu/esco/skill/e2a5e046-3357-493e-bbdc-8d0ef82005cc,key_1211,"da6f0b4e-a0dd-49b5-ad78-98214c5c2553
55305dc5-b895-4bc6-8083-a246191d48b4",S2.9.0,monitoring developments in area of expertise,,"Monitoring and keeping knowledge up-to-date concerning new research, methodologies, regulations, policies technological developments and other significant changes relevant to a particular field of specialisation.","Examples:
- Follow trends in sporting equipment
- Keep up to date with diagnostic innovations
- Monitor legislation developments
- Monitor technology trends"
http://data.europa.eu/esco/skill/e2bdf081-333a-414f-b8ac-93c76290f167,key_1212,"d7b38512-5dd1-4421-9225-0c55d3e150a8
4aa08081-4bf4-4ada-b649-4096087eefee",S1.3.5,coaching and mentoring,,"Actively helping individuals or groups to improve their strengths, life skills, performance, learning skills and confidence and to optimise specific methods, skills or abilities.","Examples:
- Coach during a sports competition
- Assist clients with personal development
- Mentor individual employees"
http://data.europa.eu/esco/skill/e35a5936-091d-4e87-bafe-f264e55bd656,key_1213,"174467cc-029e-4f4d-be28-1dfe8a0d6f25
42fade44-a890-44ff-81f0-ca432944e304",L,language skills and knowledge,languages,,
http://data.europa.eu/esco/skill/e434e71a-f068-44ed-8059-d1af9eb592d7,key_1214,"d7baf01e-a256-483c-8b4c-8894cbc88247
b46a2721-9ed0-4f89-a4c9-09593a65ad89",L2,classical languages,,"All dead languages, no longer actively used, originating from various periods in history, such as Latin from Antiquity, Middle English from the Middle Ages, Classical Maya from the Pre-colonial Americas, and Renaissance Italian from the Early Modern Period.","Excludes:
-  all languages that are actively used as a mother tongue or lingua franca

Latin, Sanskrit, Ancient Greek"
http://data.europa.eu/esco/skill/e4da156d-a6c4-4b29-935b-eff9c9553cf1,key_1215,"2c4f4cf1-9e44-411c-982b-6863ff6ef2a1
222ba74b-3826-460f-be3f-102aa889daff",S1.8.1,working in teams,,Working confidently within a group with each doing their part in the service of the whole. Understanding and respecting the roles and competencies of other team members.,"Examples:
- work in multidisciplinary teams 
- work in assembly line teams
- collaborate with designers
- cooperate with colleagues
- work in a forestry team
- work in shifts

Excludes:
- management, supervision and coordination of teams
"
http://data.europa.eu/esco/skill/e52389a2-1a05-45b0-8db3-4bda0f0c0b48,key_1216,"e279ac13-e643-4d71-ad2c-16b4cf10b78a
cded48f7-aa10-4f8e-a105-eb18ea5a61f6",T5.2,responding to physical circumstances,"demonstrating physical strength
demonstrating physical fitness
demonstrating endurance",React and adapt to changing or hazardous physical conditions.,Excludes coping with mental or psychological adversity.
http://data.europa.eu/esco/skill/e52cd6e7-f8dc-4f6f-b988-5554423f53fb,key_1217,"3c0689dc-cd26-42d7-944f-d03023d09a13
64a800cb-9fcc-4503-8788-d7c417164d63",S6.9.2,tending and breeding aquatic animals,,"Breeding, raising and harvesting aquatic and aquaculture stock such as fin fish and shellfish.","Examples:
- Induce spawning of cultured aquaculture species
- Handle broodstock
- Manure aquaculture ponds"
http://data.europa.eu/esco/skill/e5419bb1-38c7-458a-b263-b7e73e02bc7e,key_1218,"ee98d41e-dc25-40d7-a53b-8e394efb42d3
8675a558-344c-419b-b61e-3e68e5241d39",S6.9,handling animals,,"Handling, moving, feeding and caring for live animals.",
http://data.europa.eu/esco/skill/e5e3b8d7-a96d-41f4-acb6-563b0f7f2994,key_1219,"24cf705e-9f50-4e9c-b52b-50f0b4f218e8
4a130fc0-2832-42a6-bb22-fcbab474a45e",S6.1.0,sorting and packaging goods and materials,sorting and packaging,"Sorting, packaging, separating or arranging materials, according to established patterns or procedures.",
http://data.europa.eu/esco/skill/e67fd42d-25f1-4124-b0be-3b1e3bfdd70c,key_1220,"6d61bdb3-714b-46ee-8daf-6131cc246ae7
55186216-b9f0-406d-bb32-bdcd4df09c12",S3.3.4,verifying identities and documentation,,"Check an individuals' documentation, such as driver's licenses, official identification documents, travel documents and tickets, to ensure compliance with legal regulations, identify individuals, and assess their right to access services, areas or facilities.","Examples:
- check official documents
- check passenger tickets
- check tickets at venue entry"
http://data.europa.eu/esco/skill/e6e784d0-38a2-4f0c-9fe9-d985a3269fd9,key_1221,"3d50152f-0551-40fe-aa84-0b8720c56fe0
80e0f787-cc43-4a09-a937-cbb167ba99e6",S7.3.2,appyling textured or masonry coatings,,Applying plaster or similar materials to a surface.,"Examples:
- Plaster surfaces
- Craft ornamental plastering
- Pour terrazzo"
http://data.europa.eu/esco/skill/e6eeb84c-ad99-42e2-b883-e6ce338aef59,key_1222,"37970675-2e89-4de0-ade4-9bf361d3cffb
9a35f798-79c1-44be-9605-b218a56fdbbc",S4.2.5,planning production processes,,Preparing production plan for successful manufacture of a product or service.,
http://data.europa.eu/esco/skill/e7a48651-3f68-4762-bf93-57cc1af47016,key_1223,"64cfa22e-7880-4348-8d6e-ed545f680b5b
cca75768-7d6c-428c-868a-efbb759ccbd4",S3.6,providing general personal care,personal care,Responding to the daily and occasional personal care needs of people.,"Excludes:
- Administration of medical treatments and therapies, therapeutic massage"
